TransactionID,CustomerID,Gender,Age,City,ProductCategory,Quantity,Price,PurchaseDate,PaymentMode,TotalAmount,Month,DayOfWeek,AgeGroup,Gender_Encoded
T01568,C3868,Female,-1.7579731803262924,Bengaluru,Beauty,5,-0.330086692585374,2023-04-10,UPI,0.4983810062486252,4,0,18-25,0
T01569,C8612,Female,1.3390221896401882,Lucknow,Fashion,2,1.1646802036082247,2023-10-29,Wallet,0.17157212199608915,10,6,60+,0
T01570,C8840,Other,1.207235152620338,Mumbai,Fashion,1,-1.2730702574817616,2023-11-22,Cash,-1.1589818600814303,11,2,60+,2
T01571,C3986,Other,-1.4943991062865918,Lucknow,Books,3,1.5721509713353958,2023-11-11,UPI,1.2009149113987927,11,5,18-25,2
T01572,C3209,Female,-1.4285055877766668,Bengaluru,Books,1,-1.4909539318914296,2023-08-22,Cash,-1.212982469711141,8,1,18-25,0
T01573,C2033,Female,0.5482999675210868,Ahmedabad,Sports,5,0.3087086255702434,2023-01-01,Wallet,1.2899808519568872,1,6,41-60,0
T01574,C8498,Female,-0.5718898471476402,Lucknow,Electronics,1,-1.2858037189732356,2023-05-09,Wallet,-1.1621377398649848,5,1,26-40,0
T01575,C1605,Male,1.273128671130263,Delhi,Books,5,0.7161793932974146,2023-07-28,Cash,1.7949216173256126,7,4,60+,1
T01576,C5807,Male,0.5482999675210868,Chennai,Electronics,4,1.7709344535078526,2023-11-04,UPI,2.2253485544715224,11,5,41-60,1
T01577,C4302,Female,0.680087004540937,Kolkata,Groceries,1,-1.2285031422616022,2023-05-19,Wallet,-1.1479362808389895,5,4,41-60,0
T01578,C1717,Other,-0.30831577310793973,Pune,Furniture,3,1.499994689550376,2023-09-10,Wallet,1.1472649550783656,9,6,26-40,2
T01579,C4268,Male,-0.30831577310793973,Mumbai,Electronics,1,1.0790830458044265,2023-11-20,Cash,-0.5760207333970513,11,0,26-40,1
T01580,C1686,Male,1.6684897821898137,Jaipur,Sports,3,-0.9455373313399555,2023-04-01,Cash,-0.6710477802129711,4,5,60+,1
T01581,C6170,Female,-0.6377833656575653,Hyderabad,Fashion,3,-0.12776613777639662,2023-06-18,Cash,-0.06301494191479778,6,6,26-40,0
T01582,C6080,Male,-0.8354639211873407,Hyderabad,Electronics,3,-1.4541683764716153,2023-09-17,UPI,-1.0492273742755893,9,6,26-40,1
T01583,C9444,Female,0.745980523050862,Delhi,Sports,2,-1.0926795530192117,2023-09-05,UPI,-0.9473625879286347,9,1,41-60,0
T01584,C7524,Other,-0.9672509582071909,Jaipur,Fashion,2,-1.4895391028368212,2023-09-21,Wallet,-1.1440790944368673,9,3,26-40,2
T01585,C9897,Female,0.15293885646153607,Delhi,Furniture,3,1.1823655667908275,2023-05-26,Wallet,0.9110999512757013,5,4,41-60,0
T01586,C8756,Other,-0.1106352175781644,Lucknow,Groceries,1,1.246032874248198,2023-11-27,Card,-0.5346436429015585,11,0,41-60,2
T01587,C5150,Male,0.6141934860310119,Kolkata,Groceries,1,-0.39021692740622393,2023-06-03,Card,-0.940174195088316,6,5,41-60,1
T01588,C1599,Male,-1.7579731803262924,Jaipur,Books,4,0.3341755485531916,2023-05-16,Cash,0.8009948121605766,5,1,18-25,1
T01589,C4131,Male,-0.7036768841674904,Jaipur,Groceries,2,0.8046062092104292,2023-09-30,Cash,-0.006910412429383872,9,5,26-40,1
T01590,C5687,Male,-1.033144476717116,Hyderabad,Books,4,1.0720089005313853,2023-05-08,Card,1.5324576153266607,5,0,26-40,1
T01591,C6848,Other,-0.044741699068239285,Ahmedabad,Electronics,1,0.06252837006841079,2023-06-24,Cash,-0.8279651361174881,6,5,41-60,2
T01592,C1783,Male,0.3506194119913114,Hyderabad,Books,1,-0.3760686368601416,2023-05-21,Card,-0.9366676619954776,5,6,41-60,1
T01593,C6438,Female,-1.3626120692667416,Chennai,Sports,2,-1.571599188004099,2023-12-14,Card,-1.1847548783137922,12,3,18-25,0
T01594,C5476,Other,0.5482999675210868,Mumbai,Groceries,5,-1.3749379494135543,2023-10-15,Wallet,-0.7964063382819428,10,6,41-60,2
T01595,C3039,Other,-1.4943991062865918,Hyderabad,Fashion,3,-1.5433026069119342,2023-09-15,UPI,-1.1155008497302346,9,4,18-25,2
T01596,C7029,Male,0.3506194119913114,Delhi,Books,5,-0.5585815849046036,2023-06-08,UPI,0.21522845900192686,6,3,41-60,1
T01597,C8159,Male,-0.5718898471476402,Bengaluru,Beauty,4,1.4002492412004954,2023-11-17,Wallet,1.8578638863420613,11,4,26-40,1
T01598,C7553,Other,-0.37420929161786487,Ahmedabad,Books,1,0.5025402060515713,2023-08-14,Cash,-0.7189119569302148,8,0,26-40,2
T01599,C8204,Female,-1.2967185507568164,Ahmedabad,Sports,5,-1.59069938024131,2023-02-27,Card,-1.0637794866108685,2,0,18-25,0
T01600,C7334,Female,1.6025962636798885,Bengaluru,Sports,3,1.506361420296113,2023-04-04,Wallet,1.1519987747536973,4,1,60+,0
T01601,C6554,Male,0.3506194119913114,Bengaluru,Beauty,5,1.0981832380416376,2023-09-07,Cash,2.2683035848587925,9,3,41-60,1
T01602,C4060,Male,-0.7036768841674904,Mumbai,Electronics,3,-1.3933307271234614,2023-01-04,Cash,-1.0039930973779743,1,2,26-40,1
T01603,C9129,Male,0.48240644901116164,Mumbai,Beauty,5,0.5478147357990348,2023-06-13,Card,1.5862828983017296,6,1,41-60,1
T01604,C9151,Other,1.6684897821898137,Kolkata,Electronics,3,0.49051415908740137,2023-09-18,Card,0.3966915465563125,9,0,60+,2
T01605,C7018,Female,1.5367027451699635,Chennai,Furniture,5,-0.9702968397955997,2023-08-29,Card,-0.29497210600605595,8,1,60+,0
T01606,C9507,Other,0.6141934860310119,Hyderabad,Books,1,0.7947024058281715,2023-09-11,UPI,-0.6465020485631026,9,0,41-60,2
T01607,C5369,Other,-0.7036768841674904,Pune,Furniture,1,0.7777244571728728,2023-03-25,Card,-0.6507098882745086,3,5,26-40,2
T01608,C2353,Female,1.1413416341104128,Chennai,Books,2,1.48867605711351,2023-04-02,Wallet,0.3321713376480865,4,6,60+,0
T01609,C7955,Other,0.08704533795161094,Kolkata,Books,3,-0.8974331434832756,2023-02-03,Cash,-0.6352811426660198,2,4,41-60,2
T01610,C2293,Male,-0.17652873608808953,Lucknow,Electronics,4,-1.026182587452625,2023-08-10,UPI,-0.5476178153450605,8,3,41-60,1
T01611,C8055,Other,0.6141934860310119,Ahmedabad,Electronics,2,0.8420991791575474,2023-12-11,Cash,0.011674212962659488,12,0,41-60,2
T01612,C3956,Other,0.21883237497146119,Mumbai,Books,3,-1.0120342969065426,2023-06-05,Cash,-0.7204898968219922,6,0,41-60,2
T01613,C9937,Female,1.4708092266600383,Delhi,Sports,5,0.4353358259576803,2023-02-18,Cash,1.4468982078614043,2,5,60+,0
T01614,C5813,Other,-0.7695704026774156,Mumbai,Sports,5,0.342664522880841,2023-08-15,UPI,1.3320592490709475,8,1,26-40,2
T01615,C6262,Other,1.4049157081501134,Jaipur,Books,5,-0.5734372899779902,2023-06-25,Cash,0.19681916026452542,6,6,60+,2
T01616,C2680,Male,-0.37420929161786487,Bengaluru,Books,4,0.2924380914422487,2023-11-23,UPI,0.7596177216650838,11,3,26-40,1
T01617,C2311,Other,1.4708092266600383,Bengaluru,Electronics,4,0.8343176193572022,2023-12-18,Card,1.296818591487922,12,0,60+,2
T01618,C6372,Male,0.15293885646153607,Mumbai,Books,5,-1.360082244340168,2023-10-03,UPI,-0.7779970395445414,10,1,41-60,1
T01619,C5843,Female,1.0754481156004876,Ahmedabad,Sports,2,-0.3152309875119875,2023-04-04,Card,-0.5619946010256978,4,1,60+,0
T01620,C6021,Other,0.15293885646153607,Jaipur,Electronics,3,-0.3513091284044975,2023-04-10,Wallet,-0.22922461051533652,4,0,41-60,2
T01621,C8305,Female,0.680087004540937,Delhi,Sports,1,-1.1627135912223194,2023-02-25,Card,-1.131630901957291,2,5,41-60,0
T01622,C7981,Male,-1.6920796618163672,Delhi,Electronics,5,1.7150487058508275,2023-04-29,Card,3.032727799097557,4,5,18-25,1
T01623,C3730,Female,0.21883237497146119,Hyderabad,Fashion,2,-1.6373887390433817,2023-04-20,Wallet,-1.2173656360771892,4,3,41-60,0
T01624,C8272,Male,-1.2967185507568164,Ahmedabad,Beauty,2,-0.37960570949666217,2023-06-07,Wallet,-0.593904052170527,6,2,18-25,1
T01625,C6759,Male,-0.7036768841674904,Lucknow,Electronics,2,0.6977866155875075,2023-09-14,Wallet,-0.05985906213124326,9,3,26-40,1
T01626,C8325,Male,-1.4943991062865918,Lucknow,Books,4,1.4115678736373614,2023-06-06,Card,1.869084792239144,6,1,18-25,1
T01627,C1693,Male,-0.17652873608808953,Kolkata,Fashion,5,1.5962030652637358,2023-06-13,Cash,2.8854534091983455,6,1,41-60,1
T01628,C6776,Other,0.8777675600707123,Pune,Groceries,3,-1.4301162825432754,2023-09-29,Card,-1.0313440555021136,9,4,41-60,2
T01629,C8126,Male,1.5367027451699635,Hyderabad,Fashion,1,-1.609092157951217,2023-08-30,Wallet,-1.2422620210363415,8,2,60+,1
T01630,C5498,Male,-0.8354639211873407,Kolkata,Beauty,3,-0.24731919289079232,2023-02-22,Cash,-0.15190555581825047,2,2,26-40,1
T01631,C1939,Other,1.0754481156004876,Hyderabad,Groceries,2,-1.366448975085905,2023-12-17,Card,-1.0830654186214796,12,6,60+,2
T01632,C2229,Female,1.1413416341104128,Delhi,Beauty,5,-1.251847821662638,2023-06-03,Card,-0.6438721487434738,6,5,60+,0
T01633,C7655,Male,-0.8354639211873407,Kolkata,Furniture,4,-1.367156389613209,2023-11-09,Card,-0.8856476054946794,11,3,26-40,1
T01634,C6952,Female,1.6025962636798885,Hyderabad,Books,4,-0.9611004509406461,2023-04-18,Cash,-0.48309760643683447,4,1,60+,0
T01635,C9406,Other,-0.44010281012778996,Delhi,Sports,2,0.845636251794068,2023-10-20,Wallet,0.013427479509078672,10,4,26-40,2
T01636,C3621,Male,-0.044741699068239285,Hyderabad,Furniture,4,-0.6491306443995306,2023-12-11,Cash,-0.17382138764849028,12,0,41-60,1
T01637,C1510,Male,-0.30831577310793973,Pune,Beauty,3,-0.05773209957328906,2023-03-21,Card,-0.010942925486147998,3,1,26-40,1
T01638,C3339,Female,0.4165129305012365,Hyderabad,Books,4,-1.4421423295074454,2023-06-15,Card,-0.9599861070628528,6,3,41-60,0
T01639,C8179,Other,0.48240644901116164,Pune,Electronics,5,0.12478084847117306,2023-03-22,Wallet,1.062056200922393,3,2,41-60,2
T01640,C1570,Male,-1.7579731803262924,Hyderabad,Fashion,3,0.330638475916671,2023-04-09,UPI,0.27782007470909176,4,6,18-25,1
T01641,C3068,Female,1.1413416341104128,Delhi,Beauty,3,-0.2805676756740858,2023-07-22,Card,-0.17662661412276098,7,5,60+,0
T01642,C2101,Male,-0.7036768841674904,Ahmedabad,Groceries,4,-0.001138937388959718,2023-03-29,UPI,0.4685754749594991,3,2,26-40,1
T01643,C4866,Male,-0.7695704026774156,Lucknow,Groceries,5,-0.9441225022853473,2023-03-22,Wallet,-0.26253667489730104,3,2,26-40,1
T01644,C7001,Male,-0.5718898471476402,Ahmedabad,Books,2,0.609359799674493,2023-11-09,Cash,-0.10369072579172288,11,3,26-40,1
T01645,C6933,Other,-1.4285055877766668,Mumbai,Fashion,3,1.0783756312771224,2023-12-06,Wallet,0.8337808965786153,12,2,18-25,2
T01646,C7272,Other,-0.1106352175781644,Pune,Electronics,1,-0.9865673739235943,2023-03-22,Cash,-1.0879745649514532,3,2,41-60,2
T01647,C1530,Male,1.0754481156004876,Bengaluru,Books,3,-1.2504329926080298,2023-06-16,UPI,-0.8977451446649717,6,4,60+,1
T01648,C3513,Male,1.3390221896401882,Hyderabad,Fashion,4,-1.2532626507172464,2023-09-22,Wallet,-0.7727372399052839,9,4,60+,1
T01649,C8371,Other,1.6684897821898137,Lucknow,Furniture,3,-0.2459043638361841,2023-08-31,Cash,-0.15085359589039896,8,3,60+,2
T01650,C7077,Female,-0.37420929161786487,Ahmedabad,Furniture,1,1.4547201598029125,2023-12-01,Card,-0.4829222797821926,12,4,26-40,0
T01651,C7095,Male,-1.4943991062865918,Bengaluru,Books,1,-0.5026958372475785,2023-11-01,UPI,-0.968051133176381,11,2,18-25,1
T01652,C8273,Female,0.5482999675210868,Pune,Books,1,1.17246176340857,2023-08-02,Wallet,-0.5528776149843181,8,2,41-60,0
T01653,C2259,Other,-1.033144476717116,Kolkata,Electronics,2,0.373083347554918,2023-05-18,Wallet,-0.22080893109252442,5,3,26-40,2
T01654,C3255,Other,0.21883237497146119,Bengaluru,Fashion,1,-0.4192209230256927,2023-04-28,Card,-0.9473625879286347,4,4,41-60,2
T01655,C9674,Female,-0.44010281012778996,Ahmedabad,Books,2,0.8746402474135367,2023-05-15,Card,0.027804265189715988,5,0,26-40,0
T01656,C7012,Other,-0.30831577310793973,Hyderabad,Books,5,0.05828388290458609,2023-08-30,Wallet,0.9796526732406915,8,2,26-40,2
T01657,C7521,Male,-0.9013574396972658,Kolkata,Furniture,1,0.4303839242665515,2023-06-05,Wallet,-0.7367952757036905,6,0,26-40,1
T01658,C6150,Female,0.6141934860310119,Chennai,Groceries,1,1.499994689550376,2023-07-09,Card,-0.4717013738851098,7,6,41-60,0
T01659,C5566,Female,-0.6377833656575653,Hyderabad,Groceries,3,0.0002758916656485154,2023-03-16,Card,0.03218743155576395,3,3,26-40,0
T01660,C5089,Female,-1.033144476717116,Kolkata,Sports,5,-0.2805676756740858,2023-06-06,UPI,0.5597453353732967,6,1,26-40,0
T01661,C2858,Male,1.3390221896401882,Bengaluru,Fashion,4,1.3570969550349443,2023-06-20,Wallet,1.8150841826094333,6,1,60+,1
T01662,C1424,Male,1.0754481156004876,Mumbai,Electronics,1,-0.14545150095899953,2023-07-01,Cash,-0.8795111725822122,7,5,60+,1
T01663,C4048,Other,-0.9672509582071909,Lucknow,Groceries,4,0.15237001503603362,2023-06-11,Wallet,0.6207590111886844,6,6,26-40,2
T01664,C9176,Female,0.28472589348138627,Mumbai,Groceries,5,1.4419866983114384,2023-08-19,Cash,2.6943473556386546,8,5,41-60,0
T01665,C9482,Other,1.3390221896401882,Chennai,Beauty,2,1.2219807803198581,2023-06-07,Wallet,0.19997504004807995,6,2,60+,2
T01666,C7340,Female,-0.9672509582071909,Bengaluru,Books,4,-1.0905573094372996,2023-08-06,Cash,-0.6114367176347189,8,6,26-40,0
T01667,C2929,Other,-0.7695704026774156,Delhi,Furniture,4,-1.3827195092138997,2023-10-16,Cash,-0.9010763511031682,10,0,26-40,2
T01668,C5288,Female,1.3390221896401882,Ahmedabad,Groceries,5,0.3129531127340681,2023-07-21,Card,1.2952406515961448,7,4,60+,0
T01669,C5264,Male,-0.7695704026774156,Ahmedabad,Beauty,5,0.6850531540960335,2023-08-02,Cash,1.7563497533043906,8,2,26-40,1
T01670,C8311,Other,-0.7036768841674904,Pune,Beauty,1,1.1222353319699776,2023-01-03,UPI,-0.5653258074638943,1,1,26-40,2
T01671,C4515,Other,-0.9013574396972658,Bengaluru,Fashion,4,-0.07471004822858786,2023-07-26,UPI,0.395639586628461,7,2,26-40,2
T01672,C5678,Other,-0.8354639211873407,Kolkata,Fashion,1,-1.2412366037530762,2023-01-29,Wallet,-1.151092160622544,1,6,26-40,2
T01673,C9047,Other,-0.9672509582071909,Hyderabad,Books,5,-0.5161367132663567,2023-07-29,UPI,0.2678264553945024,7,5,26-40,2
T01674,C4279,Female,-0.7695704026774156,Chennai,Books,2,-0.9009702161197962,2023-07-01,Wallet,-0.8523355411127148,7,5,26-40,0
T01675,C3009,Male,0.8118740415607872,Lucknow,Sports,1,1.3231410577243468,2023-11-27,UPI,-0.5155330375455894,11,0,41-60,1
T01676,C3223,Other,-0.30831577310793973,Bengaluru,Furniture,4,-0.3597981027321469,2023-03-13,UPI,0.11301301934568837,3,0,26-40,2
T01677,C2213,Other,-1.1649315137369662,Lucknow,Books,5,0.0717247589233643,2023-08-22,UPI,0.9963087054316737,8,1,26-40,2
T01678,C8406,Male,1.4708092266600383,Bengaluru,Fashion,3,1.5084836638780252,2023-05-21,UPI,1.1535767146454745,5,6,60+,1
T01679,C3828,Female,-1.3626120692667416,Lucknow,Fashion,2,-0.4743992561554138,2023-01-10,Wallet,-0.6408915956145611,1,1,18-25,0
T01680,C8292,Female,-1.2967185507568164,Jaipur,Books,5,-0.9844451303416819,2023-12-27,Wallet,-0.3125047714702478,12,2,18-25,0
T01681,C2438,Other,-1.4285055877766668,Hyderabad,Furniture,5,0.4622175779952367,2023-04-14,Wallet,1.480210272243369,4,4,18-25,2
T01682,C6236,Other,1.0754481156004876,Delhi,Furniture,1,-0.8733810495549357,2023-04-17,Card,-1.0599223002087463,4,0,60+,2
T01683,C6692,Female,1.0095545970905626,Pune,Furniture,5,-1.4881242737822131,2023-12-05,Wallet,-0.9366676619954776,12,1,41-60,0
T01684,C2063,Male,0.28472589348138627,Jaipur,Furniture,4,-0.3336237652218946,2023-05-12,UPI,0.1389613642326923,5,4,41-60,1
T01685,C9882,Male,0.8118740415607872,Ahmedabad,Books,2,0.8555400551763256,2023-05-31,Cash,0.01833662583905239,5,2,41-60,1
T01686,C5757,Other,-1.7579731803262924,Hyderabad,Sports,5,0.9340630677070826,2023-07-11,Wallet,2.064924665474167,7,1,18-25,2
T01687,C5914,Male,1.4049157081501134,Lucknow,Books,2,-1.0339641472529701,2023-01-13,UPI,-0.9182583632580762,1,4,60+,1
T01688,C3580,Other,0.48240644901116164,Ahmedabad,Beauty,2,-1.572306602531403,2023-06-14,Cash,-1.185105531623076,6,2,41-60,2
T01689,C3852,Other,-1.626186143306442,Ahmedabad,Groceries,1,1.1958064428096058,2023-08-07,UPI,-0.5470918353811347,8,0,18-25,2
T01690,C6922,Female,0.21883237497146119,Chennai,Electronics,3,-1.500150320746383,2023-07-15,UPI,-1.0834160719307635,7,5,41-60,0
T01691,C9335,Other,-0.24242225459801464,Mumbai,Furniture,2,-0.12918096683100486,2023-06-16,UPI,-0.4697727806840487,6,4,41-60,2
T01692,C4673,Male,0.8118740415607872,Pune,Fashion,5,-0.08461385161084549,2023-10-13,UPI,0.8025727520523538,10,4,41-60,1
T01693,C2988,Male,-0.44010281012778996,Hyderabad,Books,3,1.712926462268915,2023-10-14,Card,1.305584924220018,10,5,26-40,1
T01694,C4292,Other,0.28472589348138627,Hyderabad,Electronics,1,0.530836787143736,2023-04-13,UPI,-0.7118988907445382,4,3,41-60,2
T01695,C3275,Female,0.6141934860310119,Kolkata,Beauty,4,0.04484300688580787,2023-04-21,UPI,0.5141604051663978,4,4,41-60,0
T01696,C4878,Other,-0.6377833656575653,Pune,Books,4,-1.2058658773878705,2023-11-13,Card,-0.7257496964612496,11,0,26-40,2
T01697,C9094,Male,0.28472589348138627,Lucknow,Sports,4,-1.3494710264306062,2023-09-15,Card,-0.8681149400304875,9,4,41-60,1
T01698,C1430,Other,-1.033144476717116,Hyderabad,Electronics,2,-0.07824712086510843,2023-08-14,UPI,-0.44452574241561243,8,0,26-40,2
T01699,C6912,Other,1.4049157081501134,Lucknow,Electronics,3,0.5294219580891278,2023-05-21,UPI,0.42562044457222903,5,6,60+,2
T01700,C7044,Male,0.3506194119913114,Bengaluru,Groceries,1,1.1745840069904823,2023-02-24,Card,-0.5523516350203923,2,4,41-60,1
T01701,C8657,Female,-0.6377833656575653,Lucknow,Groceries,3,-1.5864548930774853,2023-02-08,UPI,-1.1475856275297056,2,2,26-40,0
T01702,C3126,Male,-0.1106352175781644,Mumbai,Furniture,2,0.5216403982887825,2023-05-05,Wallet,-0.14717173614291867,5,4,41-60,1
T01703,C2412,Female,-0.8354639211873407,Pune,Books,5,0.5336664452529525,2023-03-24,UPI,1.5687502328375378,3,4,26-40,0
T01704,C2077,Other,1.4049157081501134,Mumbai,Fashion,1,0.8774699055227533,2023-06-16,UPI,-0.625988829969998,6,4,60+,2
T01705,C6067,Male,0.6141934860310119,Mumbai,Furniture,3,-1.4386052568709249,2023-09-03,Wallet,-1.0376558150692228,9,6,41-60,1
T01706,C7523,Male,-1.2308250322468914,Ahmedabad,Electronics,3,-0.39516882909735274,2023-10-31,Card,-0.2618353682787334,10,1,26-40,1
T01707,C8842,Female,-1.560292624796517,Jaipur,Furniture,4,-0.5034032517748825,2023-08-29,Card,-0.02935222422354944,8,1,18-25,0
T01708,C9612,Female,0.4165129305012365,Mumbai,Books,3,0.5025402060515713,2023-01-24,UPI,0.40563320594305036,1,1,41-60,0
T01709,C7730,Male,1.6025962636798885,Pune,Electronics,3,-0.627200794053103,2023-12-04,Card,-0.43435679644638114,12,0,60+,1
T01710,C7708,Other,0.021151819441685826,Jaipur,Beauty,2,0.8024839656285169,2023-07-19,UPI,-0.007962372357235382,7,2,41-60,2
T01711,C2208,Male,0.21883237497146119,Pune,Beauty,1,1.3903454378182378,2023-12-19,UPI,-0.49887700535460716,12,1,41-60,1
T01712,C3053,Other,0.48240644901116164,Ahmedabad,Fashion,5,-1.3926233125961573,2023-12-28,Card,-0.8183221701121827,12,3,41-60,2
T01713,C6194,Other,-1.626186143306442,Delhi,Sports,4,0.07243217345066842,2023-09-07,Wallet,0.5415113632905372,9,3,18-25,2
T01714,C2215,Other,0.3506194119913114,Ahmedabad,Electronics,2,-1.5142986112924655,2023-05-08,Card,-1.1563519602618015,5,0,41-60,2
T01715,C8372,Other,-0.30831577310793973,Ahmedabad,Beauty,3,1.4426941128387425,2023-05-24,Cash,1.1046605780003793,5,2,26-40,2
T01716,C8632,Female,-0.1106352175781644,Hyderabad,Beauty,5,0.3200272580071093,2023-11-07,UPI,1.3040069843282407,11,1,41-60,0
T01717,C9476,Female,1.0754481156004876,Delhi,Books,1,-1.5454248504938466,2023-10-28,Card,-1.226482622118569,10,5,60+,0
T01718,C6644,Male,1.4708092266600383,Jaipur,Beauty,4,0.25282287791321817,2023-07-12,Card,0.720344551025294,7,2,60+,1
T01719,C3102,Female,-1.033144476717116,Mumbai,Sports,5,-0.17445549657846832,2023-01-31,UPI,0.6912403263547355,1,1,26-40,0
T01720,C3981,Male,0.15293885646153607,Pune,Groceries,4,1.7291969963969098,2023-02-21,Card,2.1839714639760297,2,1,41-60,1
T01721,C3114,Male,-1.2967185507568164,Hyderabad,Furniture,1,-0.44115077337212033,2023-01-29,Wallet,-0.9527977142225341,1,6,18-25,1
T01722,C8088,Other,1.1413416341104128,Bengaluru,Furniture,3,-1.536935876166197,2023-11-24,UPI,-1.1107670300549026,11,4,60+,2
T01723,C9238,Male,0.4165129305012365,Kolkata,Beauty,1,0.2804120444780787,2023-06-25,Card,-0.7739645264877772,6,6,41-60,1
T01724,C1907,Female,0.15293885646153607,Chennai,Beauty,5,0.8194619142838157,2023-05-22,Wallet,1.9229100752142132,5,0,41-60,0
T01725,C3034,Female,-0.44010281012778996,Hyderabad,Sports,4,0.7819689443366975,2023-10-03,Wallet,1.2449219017139141,10,1,26-40,0
T01726,C9488,Male,1.1413416341104128,Delhi,Books,3,-1.3650341460312967,2023-07-09,UPI,-0.9829538988209441,7,6,60+,1
T01727,C3507,Other,-1.7579731803262924,Mumbai,Groceries,3,-1.062968142872439,2023-08-13,Wallet,-0.7583604542246465,8,6,18-25,2
T01728,C5982,Male,-1.7579731803262924,Ahmedabad,Beauty,3,1.5106059074599376,2023-05-26,UPI,1.155154654537252,5,4,18-25,1
T01729,C3697,Male,1.0754481156004876,Chennai,Beauty,1,0.5534740520174678,2023-02-26,Card,-0.7062884377959967,2,6,60+,1
T01730,C3653,Female,-0.9013574396972658,Bengaluru,Groceries,1,-0.030142933008428505,2023-08-30,UPI,-0.8509329278755795,8,2,26-40,0
T01731,C6286,Female,-0.17652873608808953,Ahmedabad,Groceries,3,1.4030788993097119,2023-03-10,Cash,1.075205700020537,3,4,41-60,0
T01732,C4694,Other,0.680087004540937,Lucknow,Electronics,2,0.9906562298914119,2023-02-07,UPI,0.08531140791226526,2,1,41-60,2
T01733,C6669,Female,-1.3626120692667416,Lucknow,Books,4,0.760746508517574,2023-06-16,Cash,1.223882703156884,6,4,18-25,0
T01734,C9501,Male,-0.44010281012778996,Mumbai,Groceries,3,1.6223774027739881,2023-07-31,Wallet,1.2382594888375213,7,0,26-40,1
T01735,C5653,Female,-0.24242225459801464,Ahmedabad,Sports,1,1.5976178943183441,2023-03-19,Wallet,-0.44750629554452503,3,6,41-60,0
T01736,C2292,Female,0.8118740415607872,Ahmedabad,Sports,1,1.3111150107601768,2023-03-19,Cash,-0.518513590674502,3,6,41-60,0
T01737,C5105,Female,-0.7036768841674904,Bengaluru,Fashion,4,-0.18860378712455064,2023-10-29,Cash,0.28272922103906545,10,6,26-40,0
T01738,C4216,Female,-1.033144476717116,Pune,Beauty,4,-0.7538279944405399,2023-06-03,Card,-0.277614767196506,6,5,26-40,0
T01739,C5496,Other,0.5482999675210868,Bengaluru,Furniture,2,0.5138588384884373,2023-10-21,UPI,-0.15102892254504088,10,5,41-60,2
T01740,C3050,Female,-0.7036768841674904,Kolkata,Furniture,1,1.0125860802378395,2023-04-13,Wallet,-0.5925014389333916,4,3,26-40,0
T01741,C5961,Male,-0.7695704026774156,Ahmedabad,Beauty,5,-0.3152309875119875,2023-10-15,Wallet,0.5167903049860266,10,6,26-40,1
T01742,C9740,Female,-0.6377833656575653,Mumbai,Fashion,5,-0.9313890407938732,2023-02-15,UPI,-0.24675727597952837,2,2,26-40,0
T01743,C2530,Other,0.21883237497146119,Delhi,Sports,2,-1.6076773288966089,2023-08-13,Wallet,-1.202638197087268,8,6,41-60,2
T01744,C9234,Other,0.8118740415607872,Pune,Sports,4,-0.06905073201015492,2023-05-06,Card,0.4012500395770024,5,5,41-60,2
T01745,C3762,Other,-0.37420929161786487,Kolkata,Books,1,-0.10583628742996899,2023-06-17,UPI,-0.8696928799222647,6,5,26-40,2
T01746,C3526,Male,-0.24242225459801464,Jaipur,Sports,4,-1.2002065611694375,2023-10-21,Cash,-0.7201392435127083,10,5,41-60,1
T01747,C3804,Male,-1.033144476717116,Mumbai,Beauty,1,-0.24731919289079232,2023-10-07,Wallet,-0.9047582108506484,10,5,26-40,1
T01748,C6531,Female,0.28472589348138627,Chennai,Furniture,2,1.4497682581117837,2023-12-05,Wallet,0.31288540563747547,12,1,41-60,0
T01749,C1674,Male,0.021151819441685826,Pune,Beauty,3,0.01866866937555555,2023-05-14,Cash,0.0458629106178336,5,6,41-60,1
T01750,C1464,Male,-0.9013574396972658,Chennai,Groceries,2,0.26060443771356345,2023-10-13,Wallet,-0.2765628072686545,10,4,26-40,1
T01751,C2330,Female,-0.044741699068239285,Lucknow,Books,4,1.6138884284463388,2023-09-29,Wallet,2.069658485149499,9,4,41-60,0
T01752,C1744,Male,1.1413416341104128,Jaipur,Books,4,0.590967021964586,2023-05-30,Wallet,1.055569114700642,5,1,60+,1
T01753,C5336,Female,1.4049157081501134,Lucknow,Beauty,3,-1.4718537396542184,2023-12-20,UPI,-1.062376873373733,12,2,60+,0
T01754,C4453,Female,-0.24242225459801464,Hyderabad,Furniture,3,-0.10654370195727311,2023-01-12,Cash,-0.04723554299702513,1,3,41-60,0
T01755,C7825,Male,-0.24242225459801464,Delhi,Books,3,0.40067251411977856,2023-03-13,Card,0.32989209113774154,3,0,41-60,1
T01756,C1496,Male,-0.1106352175781644,Lucknow,Fashion,4,-0.13837735568595835,2023-02-04,Card,0.33252199095737034,2,5,41-60,1
T01757,C9159,Female,-0.6377833656575653,Kolkata,Groceries,2,-0.24378212025427176,2023-12-25,Cash,-0.5265786167880303,12,0,26-40,0
T01758,C9938,Male,0.08704533795161094,Mumbai,Electronics,5,-1.6239478630246034,2023-12-31,UPI,-1.1049812504517194,12,6,41-60,1
